index,target
13478,0.07974535
13479,0.63944894
13480,0.102877654
13481,0.036373198
13482,0.029105334
13483,0.09423822
13484,0.29676938
13485,0.25684607
13486,0.38216373
13487,0.12173725
13488,0.030595249
13489,0.12824097
13490,0.13237487
13491,0.25315484
13492,0.045869134
13493,0.056108754
13494,0.032370888
13495,0.08542203
13496,0.32310405
13497,0.8426978
13498,0.031879004
13499,0.10216105
13500,0.27730212
13501,0.19104944
13502,0.6298577
13503,0.23754928
13504,0.5826554
13505,0.6591956
13506,0.40957567
13507,0.68864876
13508,0.03177998
13509,0.06253132
13510,0.11728639
13511,0.20537715
13512,0.22294137
13513,0.42716938
13514,0.028959394
13515,0.051317018
13516,0.039581027
13517,0.046472143
13518,0.028894452
13519,0.45824444
13520,0.63729024
13521,0.048132084
13522,0.3932237
13523,0.039562616
13524,0.04831661
13525,0.10978923
13526,0.23310697
13527,0.38672295
13528,0.02930028
13529,0.030123627
13530,0.19013222
13531,0.07234406
13532,0.037555188
13533,0.11908812
13534,0.11549799
13535,0.066840604
13536,0.907111
13537,0.33880433
13538,0.5020763
13539,0.03031708
13540,0.07501763
13541,0.45361227
13542,0.066069104
13543,0.265532
13544,0.05049935
13545,0.02930028
13546,0.04125034
13547,0.5171496
13548,0.062236056
13549,0.07652799
13550,0.042571805
13551,0.600808
13552,0.059997667
13553,0.08934692
13554,0.6926239
13555,0.22988595
13556,0.3515778
13557,0.49783644
13558,0.71497995
13559,0.18181454
13560,0.8340646
13561,0.06966704
13562,0.09640111
13563,0.2377767
13564,0.11625571
13565,0.118964024
13566,0.034611534
13567,0.045424685
13568,0.54024994
13569,0.030093655
13570,0.5000863
13571,0.039353598
13572,0.33200726
13573,0.028131774
13574,0.07323519
13575,0.048517253
13576,0.42323047
13577,0.31327906
13578,0.21768206
13579,0.28926063
13580,0.0632374
13581,0.07058998
13582,0.81272364
13583,0.04986554
13584,0.03139558
13585,0.031813983
13586,0.18393777
13587,0.048459087
13588,0.12003724
13589,0.15371953
13590,0.13498603
13591,0.17266989
13592,0.03354081
13593,0.639492
13594,0.49937803
13595,0.8922953
13596,0.60415566
13597,0.037526347
13598,0.15496156
13599,0.036165364
13600,0.09212626
13601,0.13244444
13602,0.35969904
13603,0.11314289
13604,0.1399664
13605,0.06461019
13606,0.29778987
13607,0.35175422
13608,0.043257326
13609,0.08117223
13610,0.74882543
13611,0.043983087
13612,0.03230726
13613,0.18533371
13614,0.46509248
13615,0.12176296
13616,0.16264048
13617,0.46509248
13618,0.13519473
13619,0.52098286
13620,0.16878697
13621,0.28060624
13622,0.5248816
13623,0.07963612
13624,0.22619204
13625,0.2704495
13626,0.47929075
13627,0.0910205
13628,0.04749915
13629,0.041554064
13630,0.35057178
13631,0.15676437
13632,0.90690124
13633,0.54024994
13634,0.60140735
13635,0.29067805
13636,0.26041132
13637,0.39565203
13638,0.30247313
13639,0.84103394
13640,0.03276748
13641,0.24520051
13642,0.10877604
13643,0.032414865
13644,0.44696325
13645,0.34816414
13646,0.47613427
13647,0.08631437
13648,0.033389848
13649,0.5999676
13650,0.14132915
13651,0.8461486
13652,0.21636973
13653,0.24671146
13654,0.22237718
13655,0.37161517
13656,0.21133788
13657,0.21780953
13658,0.05156692
13659,0.17341259
13660,0.031561743
13661,0.35057178
13662,0.06329943
13663,0.17730452
13664,0.58701676
13665,0.37228677
13666,0.032040372
13667,0.13910364
13668,0.2944714
13669,0.1509835
13670,0.18787943
13671,0.244245
13672,0.04216999
13673,0.034598988
13674,0.033343893
13675,0.3186821
13676,0.05320384
13677,0.2964733
13678,0.072802156
13679,0.038580913
13680,0.029648073
13681,0.15160558
13682,0.566208
13683,0.39890125
13684,0.03623706
13685,0.041227125
13686,0.040810965
13687,0.040876962
13688,0.14428571
13689,0.14469863
13690,0.07106051
13691,0.4333762
13692,0.89281684
13693,0.81417006
13694,0.19871031
13695,0.05614569
13696,0.3983372
13697,0.07231213
13698,0.044827074
13699,0.11264403
13700,0.29767218
13701,0.028131774
13702,0.054231968
13703,0.030449973
13704,0.06399025
13705,0.3386778
13706,0.079609856
13707,0.7213078
13708,0.63624454
13709,0.17217617
13710,0.23749547
13711,0.031241572
13712,0.6779287
13713,0.112181924
13714,0.033611525
13715,0.111306354
13716,0.8791005
13717,0.045476537
13718,0.46245652
13719,0.03315441
13720,0.35325482
13721,0.053935982
13722,0.87643075
13723,0.049918093
13724,0.032421414
13725,0.62005895
13726,0.089660875
13727,0.040664826
13728,0.33860466
13729,0.19737367
13730,0.15295187
13731,0.856113
13732,0.20272568
13733,0.1209275
13734,0.045045786
13735,0.07645646
13736,0.029343335
13737,0.03617662
13738,0.16990182
13739,0.029343335
13740,0.3111077
13741,0.12824646
13742,0.14247131
13743,0.07580371
13744,0.4920156
13745,0.12849136
13746,0.5095327
13747,0.058682546
13748,0.84819096
13749,0.4273019
13750,0.031072123
13751,0.17624913
13752,0.031230614
13753,0.0749818
13754,0.40789506
13755,0.050725877
13756,0.03467338
13757,0.05386992
13758,0.627874
13759,0.05473952
13760,0.05148416
13761,0.045942638
13762,0.36098325
13763,0.13437118
13764,0.034598988
13765,0.40306634
13766,0.05958858
13767,0.3954057
13768,0.088739105
13769,0.045942638
13770,0.048931874
13771,0.028131774
13772,0.13843387
13773,0.16493203
13774,0.33373678
13775,0.12363446
13776,0.26600724
13777,0.36505508
13778,0.6562538
13779,0.61598474
13780,0.09812947
13781,0.09475299
13782,0.19087902
13783,0.26284337
13784,0.19061543
13785,0.18161093
13786,0.14682992
13787,0.8916292
13788,0.12574115
13789,0.2757846
13790,0.33255923
13791,0.16520783
13792,0.12606898
13793,0.2515288
13794,0.057580404
13795,0.627874
13796,0.045374017
13797,0.112221844
13798,0.06538462
13799,0.028537277
13800,0.13197407
13801,0.15391284
13802,0.23593944
13803,0.028941615
13804,0.04875642
13805,0.25919196
13806,0.59395945
13807,0.04541063
13808,0.43389714
13809,0.27023393
13810,0.039393384
13811,0.19159669
13812,0.36098325
13813,0.10632408
13814,0.068250865
13815,0.2770472
13816,0.13222253
13817,0.2495148
13818,0.32041472
13819,0.13200176
13820,0.028131774
13821,0.035858937
13822,0.23935479
13823,0.07141702
13824,0.030826291
13825,0.13393112
13826,0.6231458
13827,0.4781417
13828,0.05029516
13829,0.21279168
13830,0.41394737
13831,0.031055978
13832,0.28000754
13833,0.21926966
13834,0.1783126
13835,0.11292013
13836,0.52045476
13837,0.031442985
13838,0.48823893
13839,0.4149561
13840,0.08105863
13841,0.12798153
13842,0.030547231
13843,0.47090694
13844,0.26733658
13845,0.06787408
13846,0.07770825
13847,0.36634234
13848,0.052413862
13849,0.14883333
13850,0.031529877
13851,0.042771533
13852,0.054526173
13853,0.8660714
13854,0.74836075
13855,0.40796968
13856,0.029343335
13857,0.19574262
13858,0.06766792
13859,0.035872053
13860,0.058366213
13861,0.09231308
13862,0.3484338
13863,0.58633256
13864,0.21420157
13865,0.15398264
13866,0.11117124
13867,0.049473673
13868,0.22443528
13869,0.05204501
13870,0.031021953
13871,0.65214115
13872,0.3420316
13873,0.31292057
13874,0.29266006
13875,0.3284916
13876,0.038963944
13877,0.030093655
13878,0.07771414
13879,0.06973834
13880,0.05220051
13881,0.055885755
13882,0.07991653
13883,0.7042201
13884,0.8475249
13885,0.6305695
13886,0.039887447
13887,0.1712185
13888,0.1490878
13889,0.27871233
13890,0.82874876
13891,0.036995787
13892,0.27422816
13893,0.20203951
13894,0.47024825
13895,0.868565
13896,0.23335652
13897,0.25822428
13898,0.7049428
13899,0.2757846
13900,0.043925397
13901,0.8882798
13902,0.41654384
13903,0.04711373
13904,0.25248837
13905,0.8100892
13906,0.02930028
13907,0.047208034
13908,0.07412023
13909,0.39565203
13910,0.029449524
13911,0.388582
13912,0.41904986
13913,0.48252577
13914,0.14473976
13915,0.041829973
13916,0.85277545
13917,0.30665177
13918,0.087957785
13919,0.89487267
13920,0.25453404
13921,0.8091454
13922,0.49676815
13923,0.23595673
13924,0.6350522
13925,0.030014198
13926,0.85554546
13927,0.049224928
13928,0.31893608
13929,0.044808008
13930,0.50638324
13931,0.03704802
13932,0.34361047
13933,0.29388192
13934,0.17709191
13935,0.058974333
13936,0.07573519
13937,0.44321373
13938,0.053056136
13939,0.17498004
13940,0.35613617
13941,0.03575828
13942,0.07296472
13943,0.16027188
13944,0.48076925
13945,0.07552537
13946,0.091054484
13947,0.21376994
13948,0.07048346
13949,0.2131155
13950,0.21279168
13951,0.4142471
13952,0.4826508
13953,0.09098693
13954,0.32548028
13955,0.1492832
13956,0.17479192
13957,0.5797317
13958,0.20427081
13959,0.03152664
13960,0.4162148
13961,0.13395558
13962,0.36547104
13963,0.3466571
13964,0.41563863
13965,0.06149984
13966,0.64497447
13967,0.048163522
13968,0.02867263
13969,0.1781064
13970,0.052473266
13971,0.034103926
13972,0.07350731
13973,0.43339485
13974,0.72264403
13975,0.04951396
13976,0.7080121
13977,0.06700164
13978,0.38684747
13979,0.045515873
13980,0.8444179
13981,0.030093655
13982,0.040628318
13983,0.5105455
13984,0.42739674
13985,0.030014198
13986,0.05523614
13987,0.1525156
13988,0.0377107
13989,0.075405724
13990,0.035838675
13991,0.052207258
13992,0.22444804
13993,0.033235762
13994,0.4987715
13995,0.43317047
13996,0.4598472
13997,0.030014198
13998,0.55427873
13999,0.04304287
14000,0.18444532
14001,0.6320303
14002,0.38964933
14003,0.031287078
14004,0.20784624
14005,0.043519396
14006,0.032616694
14007,0.036590785
14008,0.30882242
14009,0.030873895
14010,0.59295964
14011,0.24992034
14012,0.16693282
14013,0.36505508
14014,0.051346287
14015,0.029373541
14016,0.64742213
14017,0.39069492
14018,0.13528201
14019,0.5645184
14020,0.15268205
14021,0.04830168
14022,0.76561755
14023,0.27124965
14024,0.041157536
14025,0.8176024
14026,0.03673822
14027,0.037050955
14028,0.583488
14029,0.2027666
14030,0.22557133
14031,0.6369158
14032,0.040192023
14033,0.092499815
14034,0.39953047
14035,0.039837573
14036,0.71509516
14037,0.12486582
14038,0.28629106
14039,0.2611778
14040,0.07285109
14041,0.036126003
14042,0.028371032
14043,0.050497342
14044,0.06957475
14045,0.24305218
14046,0.63678384
14047,0.044282686
14048,0.036616083
14049,0.6206218
14050,0.12690443
14051,0.89441276
14052,0.32384336
14053,0.24776268
14054,0.0603588
14055,0.6219845
14056,0.18448544
14057,0.38015893
14058,0.044276893
14059,0.042046875
14060,0.68864876
14061,0.3015223
14062,0.04543878
14063,0.032475144
14064,0.03733394
14065,0.04707591
14066,0.15279686
14067,0.124339834
14068,0.38212785
14069,0.054956682
14070,0.15377215
14071,0.032929733
14072,0.065810055
14073,0.029373541
14074,0.60321295
14075,0.5243632
14076,0.4123712
14077,0.32511067
14078,0.15119539
14079,0.44028208
14080,0.79196686
14081,0.17282622
14082,0.16878697
14083,0.030093655
14084,0.24017835
14085,0.08151797
14086,0.729204
14087,0.051153384
14088,0.19083998
14089,0.028131774
14090,0.47250536
14091,0.27328438
14092,0.055929627
14093,0.6812958
14094,0.3229993
14095,0.22081381
14096,0.03713952
14097,0.087544985
14098,0.078232266
14099,0.058525123
14100,0.02930028
14101,0.6556802
14102,0.304213
14103,0.06506762
14104,0.12435566
14105,0.060429372
14106,0.062512696
14107,0.13143456
14108,0.0576714
14109,0.42515144
14110,0.39373767
14111,0.028625391
14112,0.07440909
14113,0.5183463
14114,0.061705142
14115,0.030576563
14116,0.213672
14117,0.058199987
14118,0.48692694
14119,0.042361245
14120,0.042963058
14121,0.033594366
14122,0.43712834
14123,0.401564
14124,0.7049428
14125,0.33589754
14126,0.034296792
14127,0.06636257
14128,0.5391573
14129,0.2933372
14130,0.10977456
14131,0.071503945
14132,0.075933844
14133,0.19753747
14134,0.051784042
14135,0.10807776
14136,0.030014198
14137,0.07934288
14138,0.07742166
14139,0.50467247
14140,0.084771045
14141,0.06710733
14142,0.053615186
14143,0.31769994
14144,0.2928346
14145,0.110554
14146,0.041387066
14147,0.4609328
14148,0.38944653
14149,0.08567435
14150,0.62407815
14151,0.115017585
14152,0.041772336
14153,0.31048915
14154,0.33042592
14155,0.03469697
14156,0.64447796
14157,0.75731355
14158,0.050187536
14159,0.062836744
14160,0.043142993
14161,0.50696236
14162,0.08178327
14163,0.06113175
14164,0.29362816
14165,0.059935655
14166,0.8064102
14167,0.39735973
14168,0.104397446
14169,0.6614476
14170,0.1124355
14171,0.16257758
14172,0.038687885
14173,0.53736126
14174,0.037285555
14175,0.03673822
14176,0.028173165
14177,0.21618506
14178,0.1653443
14179,0.09069466
14180,0.03679958
14181,0.3419749
14182,0.5622099
14183,0.24195892
14184,0.03177998
14185,0.036316924
14186,0.064632446
14187,0.26340798
14188,0.25364098
14189,0.028173165
14190,0.041612398
14191,0.13123877
14192,0.40086913
14193,0.64742213
14194,0.19764414
14195,0.39565203
14196,0.33834636
14197,0.2164078
14198,0.032142863
14199,0.24660058
14200,0.08377753
14201,0.42840663
14202,0.21279168
14203,0.041250464
14204,0.032182053
14205,0.08902512
14206,0.41283503
14207,0.06339925
14208,0.055948928
14209,0.055772122
14210,0.03477343
14211,0.07360217
14212,0.03635607
14213,0.2286436
14214,0.8333901
14215,0.02867263
14216,0.07649147
14217,0.68654156
14218,0.22081381
14219,0.06501405
14220,0.058610484
14221,0.54113704
14222,0.16200231
14223,0.35691428
14224,0.08388274
14225,0.065041415
14226,0.030014198
14227,0.08096997
14228,0.31051466
14229,0.24133304
14230,0.74139136
14231,0.35959908
14232,0.13581592
14233,0.14099255
14234,0.0973478
14235,0.8405627
14236,0.07957311
14237,0.40998444
14238,0.18402141
14239,0.187741
14240,0.13216533
14241,0.11291239
14242,0.46755427
14243,0.5611341
14244,0.30665177
14245,0.21694843
14246,0.11638278
14247,0.36505508
14248,0.71438795
14249,0.08123354
14250,0.10191736
14251,0.044152662
14252,0.48818454
14253,0.08483984
14254,0.15600877
14255,0.43975195
14256,0.05223119
14257,0.042319026
14258,0.42695457
14259,0.35443842
14260,0.040755898
14261,0.36505508
14262,0.037882067
14263,0.44321373
14264,0.07008609
14265,0.9002637
14266,0.093032494
14267,0.029840896
14268,0.039212115
14269,0.829398
14270,0.2503923
14271,0.031718098
14272,0.7130798
14273,0.17220499
14274,0.036833536
14275,0.2631242
14276,0.029066108
14277,0.31882805
14278,0.037658494
14279,0.03356547
14280,0.060097795
14281,0.3913844
14282,0.14428964
14283,0.16264048
14284,0.60546905
14285,0.045325894
14286,0.6077942
14287,0.37130964
14288,0.028271941
14289,0.4294361
14290,0.05355647
14291,0.085551724
14292,0.061952733
14293,0.8211602
14294,0.89555967
14295,0.14701237
14296,0.11688838
14297,0.2603108
14298,0.69073415
14299,0.8938757
14300,0.26099256
14301,0.028131774
14302,0.54542416
14303,0.030576563
14304,0.31771624
14305,0.0325639
14306,0.07507604
14307,0.02867263
14308,0.07218126
14309,0.60636765
14310,0.22664742
14311,0.28829116
14312,0.028371032
14313,0.060839996
14314,0.032312147
14315,0.45577064
14316,0.07777539
14317,0.08920045
14318,0.077410944
14319,0.66491663
14320,0.8534887
14321,0.032475144
14322,0.031561743
14323,0.50203854
14324,0.2022872
14325,0.029465863
14326,0.048171073
14327,0.041008346
14328,0.0306458
14329,0.04633496
14330,0.28763747
14331,0.2962788
14332,0.07894017
14333,0.12428846
14334,0.26781505
14335,0.14581268
14336,0.028173165
14337,0.6286703
14338,0.20244265
14339,0.03195647
14340,0.040922705
14341,0.7117189
14342,0.03452537
14343,0.032408215
14344,0.83129656
14345,0.25408146
14346,0.33161598
14347,0.028747406
14348,0.124501765
14349,0.040025927
14350,0.2578862
14351,0.5381526
14352,0.09345135
14353,0.15423656
14354,0.10672702
14355,0.07150656
14356,0.1675985
14357,0.35413438
14358,0.18212739
14359,0.028934564
14360,0.03434912
14361,0.3570602
14362,0.4644889
14363,0.115857735
14364,0.09321502
14365,0.07970421
14366,0.27301055
14367,0.41308546
14368,0.05556728
14369,0.033908263
14370,0.564711
14371,0.3872599
14372,0.14231302
14373,0.30651534
14374,0.05710489
14375,0.032116637
14376,0.20830125
14377,0.55953217
14378,0.03569409
14379,0.47017786
14380,0.04713106
14381,0.15271708
14382,0.3191696
14383,0.08892532
14384,0.5912681
14385,0.028131774
14386,0.31571874
14387,0.06284062
14388,0.10416177
14389,0.25675577
14390,0.056130476
14391,0.17491637
14392,0.30334947
14393,0.040233497
14394,0.46419382
14395,0.41904986
14396,0.13469392
14397,0.70674163
14398,0.034257755
14399,0.07782727
14400,0.30964792
14401,0.04670778
14402,0.5378057
14403,0.06814498
14404,0.15157267
14405,0.56077975
14406,0.03095155
14407,0.3516566
14408,0.22353451
14409,0.028775822
14410,0.03276619
14411,0.040810965
14412,0.1966061
14413,0.031903546
14414,0.4810583
14415,0.32908332
14416,0.33880433
14417,0.4108985
14418,0.028131774
14419,0.76716447
14420,0.7002741
14421,0.040251385
14422,0.58913136
14423,0.28800595
14424,0.042439662
14425,0.66155946
14426,0.08639148
14427,0.44373995
14428,0.7274342
14429,0.375843
14430,0.23162293
14431,0.1439402
14432,0.06943836
14433,0.5622099
14434,0.25925714
14435,0.030014198
14436,0.03052227
14437,0.07360973
14438,0.6494341
14439,0.08137508
14440,0.14376065
14441,0.031287078
14442,0.8938757
14443,0.52036834
14444,0.57773274
14445,0.02867263
14446,0.050263382
14447,0.07558324
14448,0.06688605
14449,0.36505508
14450,0.4548745
14451,0.03959245
14452,0.07382301
14453,0.029482948
14454,0.20340228
14455,0.037206396
14456,0.03129213
14457,0.36505508
14458,0.08529347
14459,0.031588275
14460,0.053826667
14461,0.39565203
14462,0.2200148
14463,0.05557291
14464,0.03431891
14465,0.6898704
14466,0.029635573
14467,0.036700226
14468,0.088048376
14469,0.052287288
14470,0.300827
14471,0.31090343
14472,0.07895504
14473,0.16703455
14474,0.052615676
14475,0.6011259
14476,0.03575204
14477,0.49250787
14478,0.5703854
14479,0.34405854
14480,0.10937048
14481,0.7450302
14482,0.063172676
14483,0.031298593
14484,0.028131774
14485,0.1471862
14486,0.0740741
14487,0.097343415
14488,0.40996513
14489,0.09967461
14490,0.5966263
14491,0.15273206
14492,0.03730645
14493,0.13090794
14494,0.10480656
14495,0.15727168
14496,0.05337582
14497,0.062156297
14498,0.040273994
14499,0.07138613
14500,0.04298787
14501,0.030014198
14502,0.0384996
14503,0.5534833
14504,0.21690288
14505,0.08052099
14506,0.044616036
14507,0.15604284
14508,0.90621066
14509,0.03292183
14510,0.09072717
14511,0.08544191
14512,0.46899486
14513,0.043997515
14514,0.9031458
14515,0.6641899
14516,0.07454555
14517,0.53386563
14518,0.068819776
14519,0.56192136
14520,0.06981349
14521,0.274174
14522,0.030168463
14523,0.04364611
14524,0.038680334
14525,0.6770152
14526,0.09098693
14527,0.4610222
14528,0.09883322
14529,0.08361697
14530,0.64447796
14531,0.06647681
14532,0.0731253
14533,0.42226702
14534,0.33860466
14535,0.43256408
14536,0.08326193
14537,0.047135785
14538,0.10063534
14539,0.03169507
14540,0.074212894
14541,0.5137423
14542,0.15376666
14543,0.15961954
14544,0.08464952
14545,0.043460555
14546,0.06844408
14547,0.87862426
14548,0.035411876
14549,0.047332104
14550,0.52164423
14551,0.398794
14552,0.40241805
14553,0.040588286
14554,0.15264153
14555,0.045339018
14556,0.27330208
14557,0.63945585
14558,0.3020681
14559,0.063746475
14560,0.11070473
14561,0.24961346
14562,0.44817185
14563,0.5088284
