index,target
68158,5.8983464e-05
68159,4.2575866e-05
68160,0.85097915
68161,0.017341487
68162,0.9969452
68163,0.99888307
68164,0.9915667
68165,0.99758494
68166,0.99975365
68167,0.9984511
68168,0.00012902138
68169,0.99251586
68170,0.0010388508
68171,0.000100097124
68172,0.00041486943
68173,0.9908048
68174,0.00010700493
68175,0.9973363
68176,0.9951657
68177,0.9996449
68178,0.9997844
68179,0.002265392
68180,0.9998016
68181,0.99981254
68182,0.9993456
68183,2.997702e-05
68184,0.034088727
68185,0.097131915
68186,0.0006776578
68187,0.9977779
68188,0.9879362
68189,0.9952036
68190,0.99827933
68191,0.9988702
68192,0.0015172428
68193,0.9900538
68194,0.9921834
68195,1.5499549e-05
68196,0.987568
68197,0.00022220291
68198,0.9988513
68199,0.995738
68200,0.00022785488
68201,1.6806986e-05
68202,0.9995315
68203,0.0010718064
68204,0.9992372
68205,0.95177037
68206,0.9482272
68207,0.9845748
68208,0.00017730655
68209,0.00016743707
68210,0.0011605335
68211,0.99776757
68212,0.0020106293
68213,0.00025767603
68214,0.0036811277
68215,0.0013268371
68216,0.00038924394
68217,0.986225
68218,0.030038882
68219,0.0040145577
68220,0.9961933
68221,8.229837e-05
68222,0.9925073
68223,0.018210597
68224,0.00012599202
68225,0.9958104
68226,0.0031474466
68227,0.9990188
68228,0.9983979
68229,0.00014829054
68230,0.0004110456
68231,0.9977956
68232,0.9782637
68233,0.99846846
68234,0.98060995
68235,0.9849124
68236,0.99274665
68237,0.9883062
68238,0.9929469
68239,0.9993319
68240,0.9955397
68241,0.9978817
68242,0.00078098354
68243,0.9984049
68244,0.9969337
68245,0.9902906
68246,0.99503267
68247,0.0001643703
68248,0.0075969305
68249,0.9991203
68250,0.99866414
68251,0.9871417
68252,0.9969528
68253,0.99494356
68254,0.99720496
68255,0.9924784
68256,0.99985754
68257,0.99689156
68258,0.0010414385
68259,0.0006428334
68260,0.9949531
68261,0.9531465
68262,0.9820758
68263,0.9885915
68264,0.99224806
68265,0.9993918
68266,0.0002512819
68267,0.00018599737
68268,0.95337516
68269,0.00011713126
68270,0.9988901
68271,0.89840174
68272,0.0003670141
68273,0.0007129795
68274,0.9949197
68275,0.99548435
68276,0.023475368
68277,0.021548586
68278,0.000934837
68279,0.999506
68280,0.99942183
68281,0.0007570422
68282,0.99741757
68283,0.9976236
68284,0.9947797
68285,0.9995378
68286,0.99896395
68287,0.99001104
68288,0.0005937268
68289,0.0002859061
68290,8.898125e-05
68291,0.9969193
68292,0.9939405
68293,0.9953681
68294,0.0006414528
68295,0.99539244
68296,3.0819094e-05
68297,0.9990683
68298,0.99860793
68299,0.9973999
68300,0.9671883
68301,0.9933408
68302,0.9950053
68303,0.99980253
68304,0.97205555
68305,0.9970974
68306,0.0013703933
68307,0.000113599606
68308,0.0005078955
68309,0.0014512899
68310,0.0013079017
68311,0.00023447606
68312,0.96762735
68313,0.6174953
68314,0.9964275
68315,0.98944676
68316,0.99190086
68317,0.99946946
68318,0.0007926411
68319,0.99908304
68320,0.9995289
68321,0.0030573995
68322,0.99764293
68323,0.9997696
68324,0.9997702
68325,0.0012267722
68326,0.3695585
68327,0.002424701
68328,0.9985012
68329,0.9991285
68330,0.78195465
68331,5.833909e-05
68332,0.99852884
68333,0.0047660214
68334,0.0001302567
68335,0.8969237
68336,0.9723023
68337,0.02591183
68338,0.99897134
68339,0.999648
68340,0.0040538893
68341,0.9990828
68342,0.9995326
68343,0.0002066521
68344,0.9801767
68345,0.9966979
68346,0.9915354
68347,0.0034205918
68348,0.9986212
68349,9.015728e-05
68350,0.99898654
68351,0.049383864
68352,6.316543e-05
68353,0.84243375
68354,0.023295302
68355,0.0012735607
68356,0.0005160897
68357,0.00083670643
68358,0.005649238
68359,0.99829906
68360,0.9983157
68361,0.99840444
68362,0.0017568266
68363,0.9976927
68364,0.99980146
68365,0.9988372
68366,0.00084661046
68367,0.98944235
68368,0.99690765
68369,0.00044614903
68370,0.9974342
68371,0.9973183
68372,0.99775296
68373,0.6731232
68374,0.6831645
68375,0.00052957464
68376,0.0002757133
68377,0.98961884
68378,0.00011101154
68379,0.980198
68380,0.9948462
68381,4.2496325e-05
68382,0.99697685
68383,0.00015017182
68384,9.444803e-05
68385,0.0009743046
68386,0.9963588
68387,0.99905866
68388,0.990042
68389,0.9987
68390,0.9976628
68391,0.9982455
68392,0.42817694
68393,0.9889685
68394,0.99312145
68395,0.0025854192
68396,0.9971534
68397,0.9927785
68398,0.9991811
68399,0.9621883
68400,0.9343745
68401,0.78918135
68402,0.9978777
68403,0.933057
68404,0.8039359
68405,0.0001815683
68406,0.999421
68407,0.99921703
68408,0.6903109
68409,0.25011745
68410,0.99957126
68411,0.00014977969
68412,0.9986082
68413,0.9910649
68414,0.017293068
68415,0.00093755627
68416,0.99789894
68417,0.00013080821
68418,0.9981329
68419,0.99405813
68420,5.31973e-05
68421,0.98671585
68422,0.92019033
68423,0.8967924
68424,0.866191
68425,0.9964438
68426,0.99958426
68427,0.9992472
68428,0.9992747
68429,0.9559505
68430,0.033237603
68431,0.003755355
68432,0.98438305
68433,0.99916244
68434,0.99947387
68435,0.99417216
68436,0.004545365
68437,0.9967469
68438,0.9987197
68439,0.9695133
68440,0.031090105
68441,0.99914765
68442,0.024609607
68443,0.9800744
68444,4.7334113e-05
68445,0.9992539
68446,0.99831235
68447,0.000122062804
68448,3.2372525e-05
68449,0.95549494
68450,3.122352e-05
68451,0.99887675
68452,0.9951644
68453,0.9867621
68454,0.99980956
68455,0.9972113
68456,4.697666e-05
68457,0.9922645
68458,0.9975943
68459,0.09612103
68460,0.99907327
68461,0.9994874
68462,0.00028976277
68463,0.9509951
68464,0.00034029322
68465,0.00020537373
68466,0.9989814
68467,0.019491699
68468,0.9935129
68469,0.99533314
68470,0.9645463
68471,0.98738354
68472,1.9623572e-05
68473,0.0008976096
68474,0.00041879845
68475,0.0008633951
68476,0.99483454
68477,0.007782811
68478,0.0001575561
68479,0.9990489
68480,0.096050076
68481,0.9993988
68482,0.45579025
68483,3.1853393e-05
68484,0.99891317
68485,0.992664
68486,0.999619
68487,0.9991629
68488,0.9990533
68489,0.0029174779
68490,0.9988134
68491,0.00012368802
68492,0.9968541
68493,0.9985368
68494,0.9989906
68495,0.97354186
68496,0.9995634
68497,2.0448499e-05
68498,0.9986407
68499,0.99930704
68500,0.99698454
68501,3.132158e-05
68502,0.99506515
68503,0.9873537
68504,0.92445964
68505,0.0002226975
68506,0.00016037522
68507,0.9974602
68508,0.997872
68509,0.85067177
68510,0.056062825
68511,0.9989735
68512,0.99941146
68513,0.9721218
68514,0.99856347
68515,0.99831295
68516,0.99842995
68517,0.9979208
68518,0.999265
68519,0.9995728
68520,6.381502e-05
68521,0.9992636
68522,0.9982181
68523,0.9992798
68524,0.0025595387
68525,0.9651765
68526,0.00025944898
68527,0.9832366
68528,0.00030029152
68529,0.9986696
68530,0.99888235
68531,0.99615127
68532,0.99840957
68533,0.026920365
68534,0.9960626
68535,0.0012747621
68536,0.99740195
68537,0.99017406
68538,0.9944727
68539,0.995673
68540,0.9993326
68541,0.9955713
68542,0.00025677643
68543,0.00048155052
68544,7.949884e-05
68545,0.9997603
68546,0.00035201682
68547,0.9993155
68548,0.99759066
68549,0.9992524
68550,0.9839866
68551,0.999699
68552,0.9992699
68553,0.00012731286
68554,0.99913687
68555,0.005816187
68556,0.9872901
68557,0.9947273
68558,0.9978514
68559,0.9973998
68560,0.0007822176
68561,0.9990369
68562,0.0031101317
68563,0.7979615
68564,0.0006941755
68565,0.9981329
68566,0.998629
68567,0.96693647
68568,0.0018543871
68569,0.99704957
68570,0.0003813279
68571,0.98655397
68572,0.9536303
68573,0.00017708927
68574,0.0011674017
68575,0.99771786
68576,1.073175e-05
68577,0.9965257
68578,0.9995184
68579,0.9867692
68580,0.99896
68581,6.620008e-05
68582,0.9993185
68583,0.99737954
68584,0.97682947
68585,0.00014602067
68586,2.6999898e-05
68587,5.53691e-05
68588,0.0014565076
68589,0.99790394
68590,0.9948638
68591,0.9847852
68592,0.98337436
68593,0.99868804
68594,0.9907879
68595,0.99288154
68596,0.99541026
68597,0.99571085
68598,0.99928063
68599,0.9995814
68600,0.9842026
68601,0.00036653277
68602,0.9987884
68603,0.00051312166
68604,0.9985184
68605,0.00033863075
68606,0.9691441
68607,0.985819
68608,0.99516946
68609,0.0002495578
68610,0.9989544
68611,0.00092428294
68612,0.009122314
68613,0.9988669
68614,0.99877614
68615,0.9990245
68616,0.9957254
68617,0.007246833
68618,5.26701e-05
68619,8.500042e-05
68620,0.9985556
68621,0.9949757
68622,0.18145992
68623,0.009389791
68624,0.99737585
68625,0.0007945608
68626,0.00014570105
68627,0.9982406
68628,0.9878757
68629,0.99462116
68630,0.007470303
68631,0.99926883
68632,0.9986725
68633,0.9985197
68634,0.99863404
68635,0.9962752
68636,0.0030698034
68637,0.99738556
68638,0.9997042
68639,0.0034838626
68640,0.9786664
68641,0.96925294
68642,0.01310313
68643,0.003115253
68644,0.000985174
68645,0.9997359
68646,0.0003268381
68647,0.00114206
68648,0.9983455
68649,0.017526537
68650,0.9983359
68651,0.0068914066
68652,0.99169016
68653,0.9987465
68654,0.98807764
68655,0.9975128
68656,0.00029504095
68657,0.97006553
68658,0.9828457
68659,0.9995351
68660,0.99913055
68661,0.00022337164
68662,0.72947943
68663,0.99492705
68664,0.99856937
68665,6.329948e-05
68666,0.00016945438
68667,0.999276
68668,0.9974535
68669,0.99684095
68670,0.3097861
68671,0.00016252272
68672,0.99889034
68673,0.9883348
68674,0.99823797
68675,8.483749e-05
68676,0.00061831845
68677,0.0018711283
68678,0.9996748
68679,0.9972479
68680,0.9992005
68681,0.0038899493
68682,0.99947184
68683,0.9992029
68684,0.00011619447
68685,0.9956928
68686,0.9995969
68687,0.999474
68688,0.9978787
68689,0.9995559
68690,0.015733765
68691,0.96866244
68692,0.99488753
68693,0.9990244
68694,0.99942434
68695,0.9967932
68696,0.00013522274
68697,0.98739505
68698,0.00010395993
68699,0.99734855
68700,0.000819004
68701,0.0030931057
68702,0.99758995
68703,0.9979481
68704,0.7133826
68705,0.00078186404
68706,0.9978543
68707,0.0007453418
68708,0.97128075
68709,0.9993794
68710,0.99889684
68711,0.00087344757
68712,0.99868613
68713,0.9976388
68714,0.00091286853
68715,0.99836427
68716,0.7637597
68717,0.9984883
68718,0.9955996
68719,0.9930976
68720,0.9941526
68721,0.0002155978
68722,0.97980016
68723,0.0022916268
68724,0.011398189
68725,0.99752146
68726,0.9810316
68727,0.9989604
68728,0.9936692
68729,0.00014888958
68730,0.99936384
68731,0.00031107815
68732,0.9995333
68733,0.9881351
68734,0.9984658
68735,0.92438203
68736,0.9976829
68737,0.9991109
68738,0.9945919
68739,0.9970732
68740,0.997962
68741,0.0005425096
68742,0.00088659563
68743,0.00044458034
68744,0.00015047741
68745,0.9968479
68746,0.9955896
68747,0.99739045
68748,0.9975922
68749,0.9986065
68750,0.9338301
68751,0.00064137724
68752,0.9960426
68753,0.0006077975
68754,0.99778396
68755,0.9975375
68756,4.1869476e-05
68757,0.002206577
68758,0.0106798075
68759,0.99822694
68760,0.97692513
68761,0.020569358
68762,0.99728143
68763,0.9938724
68764,0.00014622019
68765,0.6921248
68766,0.988069
68767,0.998632
68768,0.9994215
68769,0.9969614
68770,0.0006421069
68771,0.9992095
68772,0.9992723
68773,0.995362
68774,0.9965739
68775,0.99556065
68776,0.9536705
68777,0.0049324823
68778,0.0011066335
68779,0.9994648
68780,0.99936146
68781,0.00014400616
68782,0.012102101
68783,0.9981681
68784,0.0014774448
68785,2.5112991e-05
68786,0.9941387
68787,1.5966118e-05
68788,0.99792683
68789,0.99953103
68790,0.9958276
68791,0.00017572798
68792,0.00031910228
68793,0.9997414
68794,0.00024881607
68795,0.99907327
68796,0.9750793
68797,6.7749184e-05
68798,0.99527764
68799,0.9971885
68800,0.9637801
68801,0.0034394928
68802,0.90466416
68803,0.99913687
68804,0.9972742
68805,0.97238797
68806,0.0001739608
68807,0.00026822672
68808,0.99363035
68809,0.0005268626
68810,0.9925494
68811,0.97918415
68812,0.0010416326
68813,0.0009340081
68814,4.495469e-06
68815,0.9996246
68816,0.997877
68817,0.00052227214
68818,0.00030147738
68819,0.99902296
68820,0.00020185171
68821,0.99505496
68822,0.9974657
68823,0.00026356932
68824,0.99917895
68825,0.99742824
68826,0.0008166439
68827,0.75798166
68828,0.057312377
68829,2.8939437e-05
68830,0.9985176
68831,0.9991659
68832,0.999172
68833,0.9959055
68834,0.98771966
68835,0.9892474
68836,0.098686285
68837,0.99951994
68838,0.9976174
68839,0.9970547
68840,0.00013055226
68841,0.99864095
68842,0.9996383
68843,0.9995639
68844,0.00047409086
68845,0.98585933
68846,0.9977835
68847,0.9971118
68848,0.99933064
68849,0.00039000018
68850,0.9927517
68851,2.4623847e-05
68852,0.9832739
68853,0.9975198
68854,0.9991197
68855,0.099493705
68856,0.00041842076
68857,0.0005162179
68858,0.0218048
68859,0.9862307
68860,8.678063e-05
68861,0.997717
68862,0.99758756
68863,0.99737
68864,0.98777556
68865,0.998949
68866,0.9995183
68867,0.9258045
68868,0.9892937
68869,0.9975522
68870,0.0005220969
68871,0.9895252
68872,0.9980059
68873,0.98120224
68874,2.1051965e-05
68875,0.0006234513
68876,0.92612594
68877,4.0806925e-05
68878,0.9973316
68879,0.99907863
68880,0.9914733
68881,0.93809974
68882,0.9994804
68883,0.99875927
68884,0.9931804
68885,0.00010072601
68886,0.9943967
68887,0.999215
68888,0.003064298
68889,0.0004914311
68890,0.9628092
68891,0.00022926788
68892,0.99911994
68893,6.2404404e-05
68894,0.9982697
68895,0.00058942195
68896,0.99969614
68897,0.9993249
68898,0.99893063
68899,0.001233936
68900,0.0006793617
68901,0.999032
68902,0.9989955
68903,0.8987148
68904,0.9971609
68905,0.9975508
68906,0.002768509
68907,0.00015026191
68908,0.9985599
68909,0.9963678
68910,6.213126e-05
68911,0.0013426106
68912,0.9986773
68913,0.0006100813
68914,0.9080986
68915,0.98798174
68916,0.99613863
68917,0.0028303189
68918,0.9984988
68919,0.9922105
68920,4.73042e-05
68921,0.025167983
68922,0.00021769029
68923,0.9549913
68924,0.9993352
68925,0.016834792
68926,0.9948147
68927,0.0010922186
68928,0.9983051
68929,0.91622514
68930,0.99682415
68931,0.0001244835
68932,1.879986e-05
68933,8.6619e-05
68934,0.98869705
68935,0.9993038
68936,0.9994299
68937,0.99580777
68938,0.00010495051
68939,0.0012603075
68940,8.255508e-05
68941,0.004453493
68942,0.00013674109
68943,0.00013469279
68944,0.9990742
68945,0.008894461
68946,0.00080307206
68947,0.9989191
68948,0.98252827
68949,0.9995285
68950,0.19445968
68951,0.99721503
68952,0.020372465
68953,0.0011838739
68954,0.00076022494
68955,0.998514
68956,0.9939074
68957,0.013868552
68958,0.0024960414
68959,0.99968624
68960,0.9993049
68961,0.9952247
68962,0.97965497
68963,0.9974667
68964,0.0002462486
68965,0.0010457505
68966,0.9995024
68967,0.0016239733
68968,0.99386203
68969,0.99745125
68970,0.99905986
68971,0.9998363
68972,0.9959298
68973,0.00023950914
68974,0.99898344
68975,8.493876e-05
68976,0.99701107
68977,0.000101583624
68978,0.9965611
68979,0.99894816
68980,0.9977138
68981,0.000142196
68982,0.9804248
68983,0.99945027
68984,0.0006649376
68985,6.738611e-05
68986,0.997804
68987,0.997926
68988,0.99525046
68989,0.00019087232
68990,0.00043359262
68991,0.98848337
68992,0.9990588
68993,0.6765993
68994,0.00018334229
68995,0.99955803
68996,0.0005322103
68997,0.9982389
68998,0.99612325
68999,0.9964503
69000,0.018647477
69001,0.9966292
69002,0.0019148134
69003,7.009668e-05
69004,0.9955729
69005,0.99284726
69006,0.9900068
69007,0.008730248
69008,7.274868e-05
69009,4.8075268e-05
69010,0.9950617
69011,0.00080151483
69012,0.996705
69013,0.012667066
69014,0.00010725584
69015,0.9596331
69016,0.9992348
69017,0.00023866571
69018,0.9631283
69019,0.998719
69020,0.9958033
69021,0.005579034
69022,0.99598855
69023,0.99803966
69024,0.9977265
69025,0.9941135
69026,0.9755352
69027,0.9987644
69028,0.9716483
69029,0.00015501134
69030,0.9933563
69031,0.9982047
69032,0.9170017
69033,0.99707675
69034,0.9935456
69035,1.619754e-05
69036,0.22289407
69037,0.0008310458
69038,0.0035711366
69039,0.9990237
69040,1.4655739e-05
69041,0.0008233268
69042,0.0051125917
69043,0.99806684
69044,0.99821895
69045,0.96957237
69046,0.994562
69047,0.9991999
69048,0.0020365801
69049,0.0011026652
69050,0.9969704
69051,0.6303968
69052,0.00041905325
69053,0.99605846
69054,0.008216393
69055,0.00464239
69056,0.9939469
69057,0.004104365
69058,0.9960651
69059,0.9943341
69060,0.9638373
69061,0.9988869
69062,0.9967686
69063,0.99871445
69064,1.840092e-05
69065,0.9951043
69066,0.8040458
69067,0.9977162
69068,0.9984457
69069,0.98409605
69070,0.994055
69071,0.9995957
69072,0.3252749
69073,0.9956671
69074,0.997999
69075,0.99861956
69076,0.99606884
69077,0.00029305945
69078,0.99239314
69079,0.00020965928
69080,0.2900035
69081,4.3325854e-05
69082,0.97952914
69083,0.98468024
69084,0.9963153
69085,0.99733585
69086,0.00049019855
69087,0.001409271
69088,0.9850922
69089,0.00030594252
69090,0.998757
69091,8.856502e-05
69092,0.99832517
69093,0.9995691
69094,7.6780176e-05
69095,0.6469838
69096,0.2459438
69097,0.9368235
69098,0.9997534
69099,0.0038511592
69100,0.99897254
69101,8.784025e-05
69102,0.9896779
69103,7.23468e-05
69104,0.99471843
69105,0.9430725
69106,0.00047484273
69107,0.9996737
69108,0.0019062263
69109,2.3439843e-05
69110,0.94753766
69111,0.998979
69112,0.029058324
69113,0.012967518
69114,0.0006636186
69115,0.9958134
69116,0.9822863
69117,0.9987519
69118,0.98898715
69119,0.99356526
69120,0.98196596
69121,0.7851422
69122,0.9938711
69123,0.99825364
69124,0.9982222
69125,0.99936074
69126,7.21735e-05
69127,0.9972357
69128,0.998161
69129,0.9939468
69130,0.99976975
69131,0.0003651565
69132,5.3292348e-05
69133,0.00034535723
69134,9.422071e-05
69135,0.01658991
69136,0.9890276
69137,0.99315923
69138,0.00036843275
69139,0.00012695814
69140,0.00068626954
69141,0.00049108296
69142,0.9936121
69143,0.00023418026
69144,0.00017397823
69145,0.99775404
69146,0.99960333
69147,0.0018543659
69148,0.012985216
69149,0.9995115
69150,0.002488669
69151,0.00020174455
69152,0.9993279
69153,0.9992362
69154,0.00020527976
69155,0.0004912419
69156,0.997081
69157,7.845644e-05
69158,3.302126e-05
69159,0.00029002863
69160,0.9989864
69161,0.9968022
69162,0.00023153913
69163,0.9933356
69164,0.00034304024
69165,0.0006949198
69166,0.9996599
69167,0.99864095
69168,0.9990552
69169,0.99977094
69170,0.99068767
69171,0.9981205
69172,0.00018432931
69173,0.99630725
69174,0.9981133
69175,0.9993173
69176,0.99851125
69177,0.0010732787
69178,1.4863394e-05
69179,0.0029122988
69180,0.0003789369
69181,0.9982591
69182,0.00020309557
69183,0.995756
69184,0.9987914
69185,0.00010251303
69186,0.9948773
69187,0.9412448
69188,1.0289955e-05
69189,0.9975522
69190,0.05167015
69191,0.98758763
69192,0.9980665
69193,0.9978265
69194,0.99878484
69195,0.98839253
69196,0.998054
69197,0.9997346
69198,0.9764128
69199,0.9991148
69200,0.99968123
69201,0.0028408114
69202,5.7669906e-05
69203,0.020482738
69204,0.9968317
69205,0.00018506122
69206,0.9992993
69207,0.99776447
69208,0.98373216
69209,0.9982521
69210,0.5180186
69211,0.9961577
69212,0.0025208953
69213,0.9757554
69214,0.9815533
69215,0.00039470053
69216,0.9955605
69217,0.5160024
69218,0.93991965
69219,0.0006151309
69220,0.00050568406
69221,0.99075025
69222,0.9432326
69223,0.1691984
69224,0.0012411004
69225,0.9634181
69226,0.9980604
69227,0.99832124
69228,0.9651067
69229,0.95004356
69230,0.9981773
69231,0.99332595
69232,0.0041659316
69233,0.0040054414
69234,0.00012289423
69235,0.014205743
69236,0.0057419105
69237,0.0011148789
69238,0.99845815
69239,0.9958643
69240,0.9968887
69241,0.98319525
69242,0.00040918836
69243,0.9905917
69244,0.00072381727
69245,0.9905882
69246,0.99971277
69247,0.9987992
69248,0.0035364088
69249,0.9988097
69250,0.9990746
69251,0.9960814
69252,0.0042247036
69253,0.00040847962
69254,0.99731123
